timestamp,http_code,latency_seconds
1788019587.004053000,200,0.002290
1788019587.250615000,200,0.001578
1788019587.486769000,200,0.001908
1788019587.736096000,200,0.001977
1788019587.984456000,200,0.002174
1788019588.228564000,200,0.001849
1788019588.466664000,200,0.002459
1788019588.714519000,200,0.002324
1788019588.966423000,200,0.002595
1788019589.217982000,200,0.002730
1788019589.471172000,200,0.002325
1788019589.724554000,200,0.001562
1788019589.971028000,200,0.002561
1788019590.220534000,200,0.002569
1788019590.471067000,200,0.001239
1788019590.712436000,200,0.003027
1788019590.968875000,200,0.001727
1788019591.217280000,200,0.003086
1788019591.473934000,200,0.003701
1788019591.727107000,200,0.003319
1788019591.978854000,200,0.003535
1788019592.229533000,200,0.001965
1788019592.464710000,200,0.002161
1788019592.720390000,200,0.002321
1788019592.969643000,200,0.002908
1788019593.221746000,200,0.002768
1788019593.470940000,200,0.001498
1788019593.716731000,200,0.002848
1788019593.972501000,200,0.002146
1788019594.223157000,200,0.002943
1788019594.475458000,200,0.003146
1788019594.731108000,200,0.003450
1788019594.988728000,200,0.002135
1788019595.242042000,200,0.001906
1788019595.489964000,200,0.003194
1788019595.745082000,200,0.002592
1788019595.990625000,200,0.002671
1788019596.246969000,200,0.002380
1788019596.503737000,200,0.002128
1788019596.756105000,200,0.003089
1788019597.003173000,200,0.002932
1788019597.247375000,200,0.001339
1788019597.483608000,200,0.001960
1788019597.734683000,200,0.001953
1788019597.989129000,200,0.003381
1788019598.246676000,200,0.002462
1788019598.497875000,200,0.002724
1788019598.759544000,200,0.001445
1788019599.006758000,200,0.002623
1788019599.250328000,200,0.002587
1788019599.500302000,200,0.002394
1788019599.751751000,200,0.003060
1788019600.001049000,200,0.002793
1788019600.250031000,200,0.002366
1788019600.505233000,200,0.001833
1788019600.755848000,200,0.003175
1788019601.007203000,200,0.002515
1788019601.249466000,200,0.001540
1788019601.483063000,200,0.001528
1788019601.728520000,200,0.002065
1788019601.978974000,200,0.002720
1788019602.226279000,200,0.002948
1788019602.466995000,200,0.002424
1788019602.722158000,200,0.002130
1788019602.973626000,200,0.002595
1788019603.224657000,200,0.002644
1788019603.476779000,200,0.002409
1788019603.726363000,200,0.002026
1788019603.975899000,200,0.003196
1788019604.227707000,200,0.001961
1788019604.477001000,200,0.003259
1788019604.732845000,200,0.002288
1788019604.978727000,200,0.003284
1788019605.231903000,200,0.002737
1788019605.489525000,200,0.002376
1788019605.745221000,200,0.002028
1788019605.992628000,200,0.001986
1788019606.244961000,200,0.001825
1788019606.493998000,200,0.002907
1788019606.752680000,200,0.002389
1788019607.000509000,200,0.002953
1788019607.252445000,200,0.001725
1788019607.488910000,200,0.001783
1788019607.737158000,200,0.002342
1788019607.985537000,200,0.001764
1788019608.231711000,200,0.002020
1788019608.481386000,200,0.001940
1788019608.730752000,200,0.002014
1788019608.980482000,200,0.002039
1788019609.228684000,200,0.001129
1788019609.469734000,200,0.001854
1788019609.713730000,200,0.002512
1788019609.959446000,200,0.001861
1788019610.204153000,200,0.001890
1788019610.445679000,200,0.001458
1788019610.688802000,200,0.002683
1788019610.944133000,200,0.002862
1788019611.187582000,200,0.001659
1788019611.415157000,200,0.001736
1788019611.658623000,200,0.004135
1788019611.913538000,200,0.002355
1788019612.160366000,200,0.001508
1788019612.394598000,200,0.001643
1788019612.638741000,200,0.002500
1788019612.893324000,200,0.002127
1788019613.144352000,200,0.002365
1788019613.399937000,200,0.002554
1788019613.654105000,200,0.002174
1788019613.909893000,200,0.002361
1788019614.164792000,200,0.003299
1788019614.413799000,200,0.001965
1788019614.657119000,200,0.001945
1788019614.914103000,200,0.003066
1788019615.166156000,200,0.003057
1788019615.415068000,200,0.002070
1788019615.657508000,200,0.002394
1788019615.906140000,200,0.002692
1788019616.156521000,200,0.002567
1788019616.408747000,200,0.001648
1788019616.648737000,200,0.002936
1788019616.901051000,200,0.002105
1788019617.146253000,200,0.001830
1788019617.380701000,200,0.001869
1788019617.625422000,200,0.002470
1788019617.880060000,200,0.002189
1788019618.137899000,200,0.002153
1788019618.386123000,200,0.002169
1788019618.650115000,200,0.002230
1788019618.903356000,200,0.002032
1788019619.157146000,200,0.002518
1788019619.410745000,200,0.001898
1788019619.660584000,200,0.002254
1788019619.914924000,200,0.002697
1788019620.167994000,200,0.002606
1788019620.415180000,200,0.001130
1788019620.648979000,200,0.002012
1788019620.885760000,200,0.002169
1788019621.127713000,200,0.002872
1788019621.383885000,200,0.003228
1788019621.645430000,200,0.002017
1788019621.902024000,200,0.002125
1788019622.145566000,200,0.001785
1788019622.377522000,200,0.003071
1788019622.619423000,200,0.001280
1788019622.855924000,200,0.002633
1788019623.097506000,200,0.003109
1788019623.349049000,200,0.002459
1788019623.601616000,200,0.002338
1788019623.853185000,200,0.001902
1788019624.108018000,200,0.002187
1788019624.365797000,200,0.002142
1788019624.620498000,200,0.002246
1788019624.871338000,200,0.001852
1788019625.111416000,200,0.002265
1788019625.357509000,200,0.002372
1788019625.614862000,200,0.002483
1788019625.863221000,200,0.002531
1788019626.121277000,200,0.003326
1788019626.387635000,200,0.002568
1788019626.639636000,200,0.002552
1788019626.889802000,200,0.002709
1788019627.138169000,200,0.001479
1788019627.371301000,200,0.002551
1788019627.616759000,200,0.002829
1788019627.872696000,200,0.002805
1788019628.125994000,200,0.002559
1788019628.380376000,200,0.002811
1788019628.626590000,200,0.002000
1788019628.872129000,200,0.002743
1788019629.125843000,200,0.001892
1788019629.374979000,200,0.002541
1788019629.623375000,200,0.002232
1788019629.874248000,200,0.002574
1788019630.124656000,200,0.002471
1788019630.372305000,200,0.002088
1788019630.609519000,200,0.002282
1788019630.863049000,200,0.002986
1788019631.116405000,200,0.002871
1788019631.368792000,200,0.002288
1788019631.615024000,200,0.001503
1788019631.853790000,200,0.002290
1788019632.102335000,200,0.001776
1788019632.338907000,200,0.001633
1788019632.574971000,200,0.001885
1788019632.827233000,200,0.003102
1788019633.087583000,200,0.002219
1788019633.340476000,200,0.001765
1788019633.581530000,200,0.002257
1788019633.822554000,200,0.001212
1788019634.046800000,200,0.001327
1788019634.286025000,200,0.002179
1788019634.532259000,200,0.001741
1788019634.773507000,200,0.002108
1788019635.021525000,200,0.002195
1788019635.268406000,200,0.001847
1788019635.511990000,200,0.001369
1788019635.751262000,200,0.001932
1788019635.999452000,200,0.001850
1788019636.247350000,200,0.002095
1788019636.496042000,200,0.002084
1788019636.748873000,200,0.001754
1788019636.993739000,200,0.003187
1788019637.242498000,200,0.001764
1788019637.476092000,200,0.001876
1788019637.721348000,200,0.001680
1788019637.967508000,200,0.001844
1788019638.214621000,200,0.002386
1788019638.464809000,200,0.002129
1788019638.713719000,200,0.001861
1788019638.965806000,200,0.001772
1788019639.209951000,200,0.001837
1788019639.457193000,200,0.001890
1788019639.704235000,200,0.001999
1788019639.948925000,200,0.001835
1788019640.193422000,200,0.002829
1788019640.433653000,200,0.001060
1788019640.679490000,200,0.001830
1788019640.926820000,200,0.002619
1788019641.175167000,200,0.002592
1788019641.427437000,200,0.002313
1788019641.678808000,200,0.002401
1788019641.930926000,200,0.001609
1788019642.168892000,200,0.001601
1788019642.402884000,200,0.002296
1788019642.648417000,200,0.002126
1788019642.899541000,200,0.002344
1788019643.151191000,200,0.001847
1788019643.400059000,200,0.002425
1788019643.652978000,200,0.001867
1788019643.893373000,200,0.002300
1788019644.125255000,200,0.003308
1788019644.354635000,200,0.002204
1788019644.594247000,200,0.002304
1788019644.844755000,200,0.002650
1788019645.099554000,200,0.002401
1788019645.355814000,200,0.002810
1788019645.607936000,200,0.002528
1788019645.856158000,200,0.002669
1788019646.109756000,200,0.003126
1788019646.360531000,200,0.002025
1788019646.613145000,200,0.003030
1788019646.866860000,200,0.002367
1788019647.114960000,200,0.001665
1788019647.350071000,200,0.002135
1788019647.590826000,200,0.003043
1788019647.847083000,200,0.003664
1788019648.099086000,200,0.002279
1788019648.348291000,200,0.001936
1788019648.593040000,200,0.003077
1788019648.844961000,200,0.002764
1788019649.094134000,200,0.001434
1788019649.340579000,200,0.002570
1788019649.592018000,200,0.002244
1788019649.844322000,200,0.002866
1788019650.102167000,200,0.002966
1788019650.350587000,200,0.003180
1788019650.597283000,200,0.002936
1788019650.849258000,200,0.003356
1788019651.101442000,200,0.003744
1788019651.352857000,200,0.003268
1788019651.604349000,200,0.003119
1788019651.862832000,200,0.001906
1788019652.103234000,200,0.001775
1788019652.336192000,200,0.002663
1788019652.575930000,200,0.002862
1788019652.822388000,200,0.001907
1788019653.060940000,200,0.001503
1788019653.294826000,200,0.002213
1788019653.540626000,200,0.001224
1788019653.772718000,200,0.001771
1788019654.018972000,200,0.003579
1788019654.272292000,200,0.001857
1788019654.522423000,200,0.002864
1788019654.775496000,200,0.004622
1788019655.033218000,200,0.002152
1788019655.275945000,200,0.001785
1788019655.523884000,200,0.002081
1788019655.772110000,200,0.002801
1788019656.027121000,200,0.003270
1788019656.287016000,200,0.002492
1788019656.539077000,200,0.003633
1788019656.787409000,200,0.002931
1788019657.040150000,200,0.002654
1788019657.289412000,200,0.002163
1788019657.525475000,200,0.002817
1788019657.778400000,200,0.001738
1788019658.024067000,200,0.002401
1788019658.267354000,200,0.001973
1788019658.514579000,200,0.002261
1788019658.761441000,200,0.002121
1788019659.001010000,200,0.001730
1788019659.245343000,200,0.002169
1788019659.495551000,200,0.003618
1788019659.755282000,200,0.002551
1788019660.004374000,200,0.003251
1788019660.265852000,200,0.003480
1788019660.513827000,200,0.001510
1788019660.760906000,200,0.003428
1788019661.006128000,200,0.002860
1788019661.247791000,200,0.002262
1788019661.494757000,200,0.001837
1788019661.742484000,200,0.001968
1788019661.989816000,200,0.002008
1788019662.232850000,200,0.001627
1788019662.468515000,200,0.001854
1788019662.719650000,200,0.001895
1788019662.961313000,200,0.002147
1788019663.205222000,200,0.001715
1788019663.451108000,200,0.001863
1788019663.694843000,200,0.002007
1788019663.940653000,200,0.001978
1788019664.192407000,200,0.003400
1788019664.448837000,200,0.002783
1788019664.705866000,200,0.002553
1788019664.958895000,200,0.002195
1788019665.204138000,200,0.001650
1788019665.448514000,200,0.003042
1788019665.702051000,200,0.002054
1788019665.950417000,200,0.002057
1788019666.198512000,200,0.002381
1788019666.447579000,200,0.002779
1788019666.712473000,200,0.002162
1788019666.959738000,200,0.002358
1788019667.200872000,200,0.001592
1788019667.433200000,200,0.001901
1788019667.675067000,200,0.002225
1788019667.927504000,200,0.002970
1788019668.177578000,200,0.001918
1788019668.425152000,200,0.001953
1788019668.671043000,200,0.002000
1788019668.917994000,200,0.001628
1788019669.163179000,200,0.002512
1788019669.412091000,200,0.001767
1788019669.653133000,200,0.001930
1788019669.903153000,200,0.001888
1788019670.151312000,200,0.001823
1788019670.401053000,200,0.002078
1788019670.646545000,200,0.001998
1788019670.893914000,200,0.001908
1788019671.145878000,200,0.001786
1788019671.401408000,200,0.001816
1788019671.646357000,200,0.001824
1788019671.887976000,200,0.003409
1788019672.136360000,200,0.002020
1788019672.374688000,200,0.003084
1788019672.625536000,200,0.001497
1788019672.869784000,200,0.002057
1788019673.119535000,200,0.002142
1788019673.365893000,200,0.001328
1788019673.601060000,200,0.002148
1788019673.837816000,200,0.001467
1788019674.075452000,200,0.001871
1788019674.327014000,200,0.002172
1788019674.569983000,200,0.001910
1788019674.811200000,200,0.002963
1788019675.047905000,200,0.002366
1788019675.287325000,200,0.001433
1788019675.520101000,200,0.001895
1788019675.750318000,200,0.001296
1788019675.985715000,200,0.001720
1788019676.230034000,200,0.001785
1788019676.478797000,200,0.001922
1788019676.722843000,200,0.002792
1788019676.968731000,200,0.002461
1788019677.208955000,200,0.002414
1788019677.441941000,200,0.002525
1788019677.686611000,200,0.003160
1788019677.935700000,200,0.003106
1788019678.184573000,200,0.001479
1788019678.422334000,200,0.001972
1788019678.670212000,200,0.001920
1788019678.915281000,200,0.003054
1788019679.169457000,200,0.003244
1788019679.416221000,200,0.001671
1788019679.650049000,200,0.002043
1788019679.888852000,200,0.001816
1788019680.126841000,200,0.002584
1788019680.368759000,200,0.002663
1788019680.625670000,200,0.002201
1788019680.880786000,200,0.002353
1788019681.134848000,200,0.003193
1788019681.384950000,200,0.002376
1788019681.633885000,200,0.003130
1788019681.886842000,200,0.001919
1788019682.132621000,200,0.001601
1788019682.365740000,200,0.002352
1788019682.609172000,200,0.001499
1788019682.861019000,200,0.003516
1788019683.117912000,200,0.003080
1788019683.374621000,200,0.002891
1788019683.630417000,200,0.003114
1788019683.886352000,200,0.002937
1788019684.139100000,200,0.002067
1788019684.385589000,200,0.002277
1788019684.631395000,200,0.002033
1788019684.878844000,200,0.001801
1788019685.127178000,200,0.001921
1788019685.374675000,200,0.002297
1788019685.624083000,200,0.002379
1788019685.872584000,200,0.002074
1788019686.122018000,200,0.003151
1788019686.377675000,200,0.002098
1788019686.625143000,200,0.002602
1788019686.874458000,200,0.001948
1788019687.116093000,200,0.001681
1788019687.350360000,200,0.002317
1788019687.594920000,200,0.001817
1788019687.842610000,200,0.001922
1788019688.090947000,200,0.002137
1788019688.339113000,200,0.002107
1788019688.584847000,200,0.001344
1788019688.826727000,200,0.001970
1788019689.069946000,200,0.001607
1788019689.303570000,200,0.002874
1788019689.555472000,200,0.002631
1788019689.810285000,200,0.002086
1788019690.060641000,200,0.002440
1788019690.310600000,200,0.002224
1788019690.555741000,200,0.001868
1788019690.800455000,200,0.002141
1788019691.047568000,200,0.003046
1788019691.302620000,200,0.002512
1788019691.554453000,200,0.003105
1788019691.807423000,200,0.002427
1788019692.055722000,200,0.005457
1788019692.295596000,200,0.001892
1788019692.533617000,200,0.001657
1788019692.771620000,200,0.002728
1788019693.028388000,200,0.002471
1788019693.285097000,200,0.002998
1788019693.550524000,200,0.003265
1788019693.811763000,200,0.001601
1788019694.043851000,200,0.001462
1788019694.274245000,200,0.002044
1788019694.520058000,200,0.002481
1788019694.782648000,200,0.002443
1788019695.037919000,200,0.001793
1788019695.287842000,200,0.002684
1788019695.539192000,200,0.002540
1788019695.804783000,200,0.002422
1788019696.058796000,200,0.001922
1788019696.314035000,200,0.001962
1788019696.568107000,200,0.001945
1788019696.822439000,200,0.001911
1788019697.073208000,200,0.002295
1788019697.308860000,200,0.002270
1788019697.547077000,200,0.002470
1788019697.803800000,200,0.002593
1788019698.061747000,200,0.002677
1788019698.316847000,200,0.002743
